AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,495,tjsdn2560,1565910148.239361,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,499,tjsdn2560,1565910152.253369,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,503,tjsdn2560,1565910156.268271,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,507,tjsdn2560,1565910160.283458,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,511,tjsdn2560,1565910164.299598,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,515,tjsdn2560,1565910168.320601,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,519,tjsdn2560,1565910172.336614,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,523,tjsdn2560,1565910176.355024,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,527,tjsdn2560,1565910180.370327,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,531,tjsdn2560,1565910184.386987,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,535,tjsdn2560,1565910188.399221,600,867,3,2,160574184
